ticker,filing_type,filing_date,accession_number,url,summary
WMT,8-K,2024-03-28,0000104169-24-000064,https://www.sec.gov/Archives/edgar/data/104169/000010416924000064/wmt-20240328.htm,WMT 8-K filed on 2024-03-28
WMT,8-K,2024-05-16,0000104169-24-000088,https://www.sec.gov/Archives/edgar/data/104169/000010416924000088/wmt-20240516.htm,WMT 8-K filed on 2024-05-16
WMT,10-Q,2024-06-07,0000104169-24-000105,https://www.sec.gov/Archives/edgar/data/104169/000010416924000105/wmt-20240430.htm,WMT 10-Q filed on 2024-06-07
WMT,8-K,2024-06-07,0000104169-24-000103,https://www.sec.gov/Archives/edgar/data/104169/000010416924000103/wmt-20240605.htm,WMT 8-K filed on 2024-06-07
WMT,8-K,2024-08-15,0000104169-24-000132,https://www.sec.gov/Archives/edgar/data/104169/000010416924000132/wmt-20240815.htm,WMT 8-K filed on 2024-08-15
WMT,8-K,2024-08-15,0000104169-24-000131,https://www.sec.gov/Archives/edgar/data/104169/000010416924000131/wmt-20240815.htm,WMT 8-K filed on 2024-08-15
WMT,10-Q,2024-08-30,0000104169-24-000141,https://www.sec.gov/Archives/edgar/data/104169/000010416924000141/wmt-20240731.htm,WMT 10-Q filed on 2024-08-30
WMT,8-K,2024-09-06,0000104169-24-000146,https://www.sec.gov/Archives/edgar/data/104169/000010416924000146/wmt-20240906.htm,WMT 8-K filed on 2024-09-06
WMT,8-K,2024-10-18,0000104169-24-000166,https://www.sec.gov/Archives/edgar/data/104169/000010416924000166/wmt-20241018.htm,WMT 8-K filed on 2024-10-18
WMT,8-K,2024-11-19,0000104169-24-000170,https://www.sec.gov/Archives/edgar/data/104169/000010416924000170/wmt-20241119.htm,WMT 8-K filed on 2024-11-19
WMT,8-K,2024-11-22,0000104169-24-000173,https://www.sec.gov/Archives/edgar/data/104169/000010416924000173/wmt-20241122.htm,WMT 8-K filed on 2024-11-22
WMT,10-Q,2024-12-06,0000104169-24-000178,https://www.sec.gov/Archives/edgar/data/104169/000010416924000178/wmt-20241031.htm,WMT 10-Q filed on 2024-12-06
WMT,8-K,2025-02-20,0000104169-25-000010,https://www.sec.gov/Archives/edgar/data/104169/000010416925000010/wmt-20250220.htm,WMT 8-K filed on 2025-02-20
WMT,10-K,2025-03-14,0000104169-25-000021,https://www.sec.gov/Archives/edgar/data/104169/000010416925000021/wmt-20250131.htm,WMT 10-K filed on 2025-03-14
WMT,8-K,2025-03-17,0000104169-25-000027,https://www.sec.gov/Archives/edgar/data/104169/000010416925000027/wmt-20250317.htm,WMT 8-K filed on 2025-03-17
WMT,8-K,2025-03-17,0000104169-25-000025,https://www.sec.gov/Archives/edgar/data/104169/000010416925000025/wmt-20250317.htm,WMT 8-K filed on 2025-03-17
WMT,8-K,2025-04-09,0000104169-25-000036,https://www.sec.gov/Archives/edgar/data/104169/000010416925000036/wmt-20250409.htm,WMT 8-K filed on 2025-04-09
WMT,8-K,2025-04-28,0001193125-25-098253,https://www.sec.gov/Archives/edgar/data/104169/000119312525098253/d926281d8k.htm,WMT 8-K filed on 2025-04-28
WMT,8-K,2025-05-15,0000104169-25-000069,https://www.sec.gov/Archives/edgar/data/104169/000010416925000069/wmt-20250515.htm,WMT 8-K filed on 2025-05-15
WMT,10-Q,2025-06-06,0000104169-25-000090,https://www.sec.gov/Archives/edgar/data/104169/000010416925000090/wmt-20250430.htm,WMT 10-Q filed on 2025-06-06
WMT,8-K,2025-06-06,0000104169-25-000092,https://www.sec.gov/Archives/edgar/data/104169/000010416925000092/wmt-20250605.htm,WMT 8-K filed on 2025-06-06
XOM,8-K,2020-01-03,0000034088-20-000004,https://www.sec.gov/Archives/edgar/data/34088/000003408820000004/r8k010320.htm,XOM 8-K filed on 2020-01-03
XOM,8-K,2020-01-31,0000034088-20-000011,https://www.sec.gov/Archives/edgar/data/34088/000003408820000011/r8k013120.htm,XOM 8-K filed on 2020-01-31
XOM,10-K,2020-02-26,0000034088-20-000016,https://www.sec.gov/Archives/edgar/data/34088/000003408820000016/xom10k2019.htm,XOM 10-K filed on 2020-02-26
XOM,8-K,2020-03-03,0000034088-20-000019,https://www.sec.gov/Archives/edgar/data/34088/000003408820000019/r8k022620.htm,XOM 8-K filed on 2020-03-03
XOM,8-K,2020-03-19,0001193125-20-078352,https://www.sec.gov/Archives/edgar/data/34088/000119312520078352/d851825d8k.htm,XOM 8-K filed on 2020-03-19
XOM,8-K,2020-04-07,0000034088-20-000028,https://www.sec.gov/Archives/edgar/data/34088/000003408820000028/r8k040720.htm,XOM 8-K filed on 2020-04-07
XOM,8-K,2020-04-15,0001193125-20-107736,https://www.sec.gov/Archives/edgar/data/34088/000119312520107736/d883818d8k.htm,XOM 8-K filed on 2020-04-15
XOM,8-K,2020-05-01,0000034088-20-000035,https://www.sec.gov/Archives/edgar/data/34088/000003408820000035/r8k050120.htm,XOM 8-K filed on 2020-05-01
XOM,10-Q,2020-05-06,0000034088-20-000037,https://www.sec.gov/Archives/edgar/data/34088/000003408820000037/xom10q1q2020.htm,XOM 10-Q filed on 2020-05-06
XOM,8-K,2020-06-02,0000034088-20-000042,https://www.sec.gov/Archives/edgar/data/34088/000003408820000042/r8k052720.htm,XOM 8-K filed on 2020-06-02
XOM,8-K,2020-06-26,0001193125-20-180037,https://www.sec.gov/Archives/edgar/data/34088/000119312520180037/d914260d8k.htm,XOM 8-K filed on 2020-06-26
XOM,8-K,2020-07-02,0000034088-20-000050,https://www.sec.gov/Archives/edgar/data/34088/000003408820000050/r8k070220.htm,XOM 8-K filed on 2020-07-02
XOM,8-K,2020-07-28,0000034088-20-000057,https://www.sec.gov/Archives/edgar/data/34088/000003408820000057/r8k072820.htm,XOM 8-K filed on 2020-07-28
XOM,8-K,2020-07-31,0000034088-20-000066,https://www.sec.gov/Archives/edgar/data/34088/000003408820000066/r8k073120.htm,XOM 8-K filed on 2020-07-31
XOM,8-K,2020-07-31,0000034088-20-000062,https://www.sec.gov/Archives/edgar/data/34088/000003408820000062/r8k073020.htm,XOM 8-K filed on 2020-07-31
XOM,10-Q,2020-08-05,0000034088-20-000073,https://www.sec.gov/Archives/edgar/data/34088/000003408820000073/xom10q2q2020.htm,XOM 10-Q filed on 2020-08-05
XOM,8-K,2020-10-01,0000034088-20-000081,https://www.sec.gov/Archives/edgar/data/34088/000003408820000081/r8k100120.htm,XOM 8-K filed on 2020-10-01
XOM,8-K,2020-10-30,0000034088-20-000087,https://www.sec.gov/Archives/edgar/data/34088/000003408820000087/xom-20201030.htm,XOM 8-K filed on 2020-10-30
XOM,10-Q,2020-11-04,0000034088-20-000090,https://www.sec.gov/Archives/edgar/data/34088/000003408820000090/xom-20200930.htm,XOM 10-Q filed on 2020-11-04
XOM,8-K,2020-11-30,0000034088-20-000093,https://www.sec.gov/Archives/edgar/data/34088/000003408820000093/xom-20201124.htm,XOM 8-K filed on 2020-11-30
XOM,8-K,2020-12-01,0000034088-20-000095,https://www.sec.gov/Archives/edgar/data/34088/000003408820000095/xom-20201124.htm,XOM 8-K filed on 2020-12-01
XOM,8-K,2020-12-30,0000034088-20-000100,https://www.sec.gov/Archives/edgar/data/34088/000003408820000100/xom-20201230.htm,XOM 8-K filed on 2020-12-30
XOM,8-K,2021-02-02,0000034088-21-000006,https://www.sec.gov/Archives/edgar/data/34088/000003408821000006/xom-20210127.htm,XOM 8-K filed on 2021-02-02
XOM,8-K,2021-02-02,0000034088-21-000004,https://www.sec.gov/Archives/edgar/data/34088/000003408821000004/xom-20210202.htm,XOM 8-K filed on 2021-02-02
XOM,10-K,2021-02-24,0000034088-21-000012,https://www.sec.gov/Archives/edgar/data/34088/000003408821000012/xom-20201231.htm,XOM 10-K filed on 2021-02-24
XOM,8-K,2021-03-01,0000034088-21-000014,https://www.sec.gov/Archives/edgar/data/34088/000003408821000014/xom-20210224.htm,XOM 8-K filed on 2021-03-01
XOM,8-K,2021-03-31,0000034088-21-000017,https://www.sec.gov/Archives/edgar/data/34088/000003408821000017/xom-20210331.htm,XOM 8-K filed on 2021-03-31
XOM,8-K,2021-04-30,0000034088-21-000021,https://www.sec.gov/Archives/edgar/data/34088/000003408821000021/xom-20210430.htm,XOM 8-K filed on 2021-04-30
XOM,10-Q,2021-05-05,0000034088-21-000024,https://www.sec.gov/Archives/edgar/data/34088/000003408821000024/xom-20210331.htm,XOM 10-Q filed on 2021-05-05
XOM,8-K,2021-06-02,0000034088-21-000031,https://www.sec.gov/Archives/edgar/data/34088/000003408821000031/xom-20210526.htm,XOM 8-K filed on 2021-06-02
XOM,8-K,2021-06-30,0000034088-21-000041,https://www.sec.gov/Archives/edgar/data/34088/000003408821000041/xom-20210630.htm,XOM 8-K filed on 2021-06-30
XOM,8-K,2021-07-22,0000034088-21-000043,https://www.sec.gov/Archives/edgar/data/34088/000003408821000043/xom-20210716.htm,XOM 8-K filed on 2021-07-22
XOM,8-K,2021-07-30,0000034088-21-000046,https://www.sec.gov/Archives/edgar/data/34088/000003408821000046/xom-20210730.htm,XOM 8-K filed on 2021-07-30
XOM,10-Q,2021-08-04,0000034088-21-000051,https://www.sec.gov/Archives/edgar/data/34088/000003408821000051/xom-20210630.htm,XOM 10-Q filed on 2021-08-04
XOM,8-K,2021-09-30,0000034088-21-000057,https://www.sec.gov/Archives/edgar/data/34088/000003408821000057/xom-20210930.htm,XOM 8-K filed on 2021-09-30
XOM,8-K,2021-10-29,0000034088-21-000061,https://www.sec.gov/Archives/edgar/data/34088/000003408821000061/xom-20211029.htm,XOM 8-K filed on 2021-10-29
XOM,10-Q,2021-11-03,0000034088-21-000064,https://www.sec.gov/Archives/edgar/data/34088/000003408821000064/xom-20210930.htm,XOM 10-Q filed on 2021-11-03
XOM,8-K,2021-11-17,0000034088-21-000066,https://www.sec.gov/Archives/edgar/data/34088/000003408821000066/xom-20211117.htm,XOM 8-K filed on 2021-11-17
XOM,8-K,2021-11-30,0000034088-21-000069,https://www.sec.gov/Archives/edgar/data/34088/000003408821000069/xom-20211123.htm,XOM 8-K filed on 2021-11-30
XOM,8-K,2021-12-17,0000950103-21-019926,https://www.sec.gov/Archives/edgar/data/34088/000095010321019926/dp163764_8k.htm,XOM 8-K filed on 2021-12-17
XOM,8-K,2021-12-30,0000034088-21-000072,https://www.sec.gov/Archives/edgar/data/34088/000003408821000072/xom-20211230.htm,XOM 8-K filed on 2021-12-30
XOM,8-K,2022-01-31,0000034088-22-000002,https://www.sec.gov/Archives/edgar/data/34088/000003408822000002/xom-20220131.htm,XOM 8-K filed on 2022-01-31
XOM,8-K,2022-02-01,0000034088-22-000005,https://www.sec.gov/Archives/edgar/data/34088/000003408822000005/xom-20220201.htm,XOM 8-K filed on 2022-02-01
XOM,10-K,2022-02-23,0000034088-22-000011,https://www.sec.gov/Archives/edgar/data/34088/000003408822000011/xom-20211231.htm,XOM 10-K filed on 2022-02-23
XOM,8-K,2022-03-03,0000034088-22-000013,https://www.sec.gov/Archives/edgar/data/34088/000003408822000013/xom-20220301.htm,XOM 8-K filed on 2022-03-03
XOM,8-K,2022-03-22,0000034088-22-000016,https://www.sec.gov/Archives/edgar/data/34088/000003408822000016/xom-20220317.htm,XOM 8-K filed on 2022-03-22
XOM,8-K,2022-04-04,0000034088-22-000018,https://www.sec.gov/Archives/edgar/data/34088/000003408822000018/xom-20220404.htm,XOM 8-K filed on 2022-04-04
XOM,8-K,2022-04-29,0000034088-22-000023,https://www.sec.gov/Archives/edgar/data/34088/000003408822000023/xom-20220429.htm,XOM 8-K filed on 2022-04-29
XOM,10-Q,2022-05-04,0000034088-22-000026,https://www.sec.gov/Archives/edgar/data/34088/000003408822000026/xom-20220331.htm,XOM 10-Q filed on 2022-05-04
XOM,8-K,2022-06-01,0000034088-22-000034,https://www.sec.gov/Archives/edgar/data/34088/000003408822000034/xom-20220525.htm,XOM 8-K filed on 2022-06-01
XOM,8-K,2022-06-17,0000034088-22-000040,https://www.sec.gov/Archives/edgar/data/34088/000003408822000040/xom-20220617.htm,XOM 8-K filed on 2022-06-17
XOM,8-K,2022-07-01,0000034088-22-000044,https://www.sec.gov/Archives/edgar/data/34088/000003408822000044/xom-20220701.htm,XOM 8-K filed on 2022-07-01
XOM,8-K,2022-07-29,0000034088-22-000048,https://www.sec.gov/Archives/edgar/data/34088/000003408822000048/xom-20220729.htm,XOM 8-K filed on 2022-07-29
XOM,10-Q,2022-08-03,0000034088-22-000051,https://www.sec.gov/Archives/edgar/data/34088/000003408822000051/xom-20220630.htm,XOM 10-Q filed on 2022-08-03
XOM,8-K,2022-10-04,0000034088-22-000054,https://www.sec.gov/Archives/edgar/data/34088/000003408822000054/xom-20221004.htm,XOM 8-K filed on 2022-10-04
XOM,8-K,2022-10-28,0000034088-22-000057,https://www.sec.gov/Archives/edgar/data/34088/000003408822000057/xom-20221028.htm,XOM 8-K filed on 2022-10-28
XOM,8-K,2022-10-31,0000034088-22-000062,https://www.sec.gov/Archives/edgar/data/34088/000003408822000062/xom-20221028.htm,XOM 8-K filed on 2022-10-31
XOM,8-K,2022-10-31,0000034088-22-000060,https://www.sec.gov/Archives/edgar/data/34088/000003408822000060/xom-20221025.htm,XOM 8-K filed on 2022-10-31
XOM,10-Q,2022-11-02,0000034088-22-000064,https://www.sec.gov/Archives/edgar/data/34088/000003408822000064/xom-20220930.htm,XOM 10-Q filed on 2022-11-02
XOM,8-K,2022-11-18,0000034088-22-000067,https://www.sec.gov/Archives/edgar/data/34088/000003408822000067/xom-20221118.htm,XOM 8-K filed on 2022-11-18
XOM,8-K,2022-12-02,0000034088-22-000069,https://www.sec.gov/Archives/edgar/data/34088/000003408822000069/xom-20221130.htm,XOM 8-K filed on 2022-12-02
XOM,8-K,2022-12-05,0000034088-22-000071,https://www.sec.gov/Archives/edgar/data/34088/000003408822000071/xom-20221130.htm,XOM 8-K filed on 2022-12-05
XOM,8-K,2022-12-23,0000950103-22-021377,https://www.sec.gov/Archives/edgar/data/34088/000095010322021377/dp185948_8k.htm,XOM 8-K filed on 2022-12-23
XOM,8-K,2023-01-04,0000034088-23-000003,https://www.sec.gov/Archives/edgar/data/34088/000003408823000003/xom-20230104.htm,XOM 8-K filed on 2023-01-04
XOM,8-K,2023-01-31,0000034088-23-000011,https://www.sec.gov/Archives/edgar/data/34088/000003408823000011/xom-20230131.htm,XOM 8-K filed on 2023-01-31
XOM,10-K,2023-02-22,0000034088-23-000020,https://www.sec.gov/Archives/edgar/data/34088/000003408823000020/xom-20221231.htm,XOM 10-K filed on 2023-02-22
XOM,8-K,2023-02-24,0000034088-23-000022,https://www.sec.gov/Archives/edgar/data/34088/000003408823000022/xom-20230221.htm,XOM 8-K filed on 2023-02-24
XOM,8-K,2023-04-04,0000034088-23-000025,https://www.sec.gov/Archives/edgar/data/34088/000003408823000025/xom-20230404.htm,XOM 8-K filed on 2023-04-04
XOM,8-K,2023-04-28,0000034088-23-000028,https://www.sec.gov/Archives/edgar/data/34088/000003408823000028/xom-20230428.htm,XOM 8-K filed on 2023-04-28
XOM,10-Q,2023-05-02,0000034088-23-000030,https://www.sec.gov/Archives/edgar/data/34088/000003408823000030/xom-20230331.htm,XOM 10-Q filed on 2023-05-02
XOM,8-K,2023-06-06,0000034088-23-000036,https://www.sec.gov/Archives/edgar/data/34088/000003408823000036/xom-20230531.htm,XOM 8-K filed on 2023-06-06
XOM,8-K,2023-07-05,0000034088-23-000043,https://www.sec.gov/Archives/edgar/data/34088/000003408823000043/xom-20230705.htm,XOM 8-K filed on 2023-07-05
XOM,8-K,2023-07-13,0000950103-23-010291,https://www.sec.gov/Archives/edgar/data/34088/000095010323010291/dp196727_8k.htm,XOM 8-K filed on 2023-07-13
XOM,8-K,2023-07-28,0000034088-23-000046,https://www.sec.gov/Archives/edgar/data/34088/000003408823000046/xom-20230728.htm,XOM 8-K filed on 2023-07-28
XOM,10-Q,2023-08-01,0000034088-23-000048,https://www.sec.gov/Archives/edgar/data/34088/000003408823000048/xom-20230630.htm,XOM 10-Q filed on 2023-08-01
XOM,8-K,2023-10-04,0000034088-23-000051,https://www.sec.gov/Archives/edgar/data/34088/000003408823000051/xom-20231004.htm,XOM 8-K filed on 2023-10-04
XOM,8-K,2023-10-11,0000950103-23-014885,https://www.sec.gov/Archives/edgar/data/34088/000095010323014885/dp201349_8k.htm,XOM 8-K filed on 2023-10-11
XOM,8-K,2023-10-20,0001193125-23-260004,https://www.sec.gov/Archives/edgar/data/34088/000119312523260004/d564047d8k.htm,XOM 8-K filed on 2023-10-20
XOM,8-K,2023-10-27,0000034088-23-000054,https://www.sec.gov/Archives/edgar/data/34088/000003408823000054/xom-20231027.htm,XOM 8-K filed on 2023-10-27
XOM,10-Q,2023-10-31,0000034088-23-000056,https://www.sec.gov/Archives/edgar/data/34088/000003408823000056/xom-20230930.htm,XOM 10-Q filed on 2023-10-31
XOM,8-K,2023-11-02,0001193125-23-268938,https://www.sec.gov/Archives/edgar/data/34088/000119312523268938/d566751d8k.htm,XOM 8-K filed on 2023-11-02
XOM,8-K,2023-11-07,0000034088-23-000059,https://www.sec.gov/Archives/edgar/data/34088/000003408823000059/xom-20231106.htm,XOM 8-K filed on 2023-11-07
XOM,8-K,2023-11-15,0000034088-23-000062,https://www.sec.gov/Archives/edgar/data/34088/000003408823000062/xom-20231115.htm,XOM 8-K filed on 2023-11-15
XOM,8-K,2023-12-06,0000950103-23-017257,https://www.sec.gov/Archives/edgar/data/34088/000095010323017257/dp203718_8k.htm,XOM 8-K filed on 2023-12-06
XOM,8-K,2024-01-04,0000034088-24-000003,https://www.sec.gov/Archives/edgar/data/34088/000003408824000003/xom-20240104.htm,XOM 8-K filed on 2024-01-04
XOM,8-K,2024-02-02,0000034088-24-000007,https://www.sec.gov/Archives/edgar/data/34088/000003408824000007/xom-20240202.htm,XOM 8-K filed on 2024-02-02
XOM,10-K,2024-02-28,0000034088-24-000018,https://www.sec.gov/Archives/edgar/data/34088/000003408824000018/xom-20231231.htm,XOM 10-K filed on 2024-02-28
XOM,8-K,2024-02-28,0000034088-24-000015,https://www.sec.gov/Archives/edgar/data/34088/000003408824000015/xom-20240227.htm,XOM 8-K filed on 2024-02-28
XOM,8-K,2024-04-03,0000034088-24-000021,https://www.sec.gov/Archives/edgar/data/34088/000003408824000021/xom-20240403.htm,XOM 8-K filed on 2024-04-03
XOM,8-K,2024-04-26,0000034088-24-000025,https://www.sec.gov/Archives/edgar/data/34088/000003408824000025/xom-20240426.htm,XOM 8-K filed on 2024-04-26
XOM,10-Q,2024-04-29,0000034088-24-000029,https://www.sec.gov/Archives/edgar/data/34088/000003408824000029/xom-20240331.htm,XOM 10-Q filed on 2024-04-29
XOM,8-K,2024-05-03,0000950103-24-006322,https://www.sec.gov/Archives/edgar/data/34088/000095010324006322/dp210867_8k.htm,XOM 8-K filed on 2024-05-03
XOM,8-K,2024-05-10,0000950103-24-006564,https://www.sec.gov/Archives/edgar/data/34088/000095010324006564/dp211023_8k.htm,XOM 8-K filed on 2024-05-10
XOM,8-K,2024-05-31,0000034088-24-000036,https://www.sec.gov/Archives/edgar/data/34088/000003408824000036/xom-20240529.htm,XOM 8-K filed on 2024-05-31
XOM,8-K,2024-07-08,0000034088-24-000042,https://www.sec.gov/Archives/edgar/data/34088/000003408824000042/xom-20240708.htm,XOM 8-K filed on 2024-07-08
XOM,8-K,2024-08-02,0000034088-24-000048,https://www.sec.gov/Archives/edgar/data/34088/000003408824000048/xom-20240802.htm,XOM 8-K filed on 2024-08-02
XOM,10-Q,2024-08-05,0000034088-24-000050,https://www.sec.gov/Archives/edgar/data/34088/000003408824000050/xom-20240630.htm,XOM 10-Q filed on 2024-08-05
XOM,8-K,2024-10-03,0000034088-24-000059,https://www.sec.gov/Archives/edgar/data/34088/000003408824000059/xom-20241003.htm,XOM 8-K filed on 2024-10-03
XOM,8-K,2024-10-08,0001193125-24-234137,https://www.sec.gov/Archives/edgar/data/34088/000119312524234137/d888049d8k.htm,XOM 8-K filed on 2024-10-08
XOM,8-K,2024-10-18,0000034088-24-000062,https://www.sec.gov/Archives/edgar/data/34088/000003408824000062/xom-20241017.htm,XOM 8-K filed on 2024-10-18
XOM,8-K,2024-11-01,0000034088-24-000066,https://www.sec.gov/Archives/edgar/data/34088/000003408824000066/xom-20241101.htm,XOM 8-K filed on 2024-11-01
XOM,10-Q,2024-11-04,0000034088-24-000068,https://www.sec.gov/Archives/edgar/data/34088/000003408824000068/xom-20240930.htm,XOM 10-Q filed on 2024-11-04
XOM,8-K,2024-11-12,0000034088-24-000071,https://www.sec.gov/Archives/edgar/data/34088/000003408824000071/xom-20241112.htm,XOM 8-K filed on 2024-11-12
XOM,8-K,2025-01-07,0000034088-25-000003,https://www.sec.gov/Archives/edgar/data/34088/000003408825000003/xom-20250107.htm,XOM 8-K filed on 2025-01-07
XOM,8-K,2025-01-31,0000034088-25-000006,https://www.sec.gov/Archives/edgar/data/34088/000003408825000006/xom-20250131.htm,XOM 8-K filed on 2025-01-31
XOM,10-K,2025-02-19,0000034088-25-000010,https://www.sec.gov/Archives/edgar/data/34088/000003408825000010/xom-20241231.htm,XOM 10-K filed on 2025-02-19
XOM,8-K,2025-04-01,0001193125-25-070417,https://www.sec.gov/Archives/edgar/data/34088/000119312525070417/d924442d8k.htm,XOM 8-K filed on 2025-04-01
XOM,8-K,2025-04-03,0000034088-25-000017,https://www.sec.gov/Archives/edgar/data/34088/000003408825000017/xom-20250403.htm,XOM 8-K filed on 2025-04-03
XOM,8-K,2025-04-03,0000034088-25-000015,https://www.sec.gov/Archives/edgar/data/34088/000003408825000015/xom-20250402.htm,XOM 8-K filed on 2025-04-03
XOM,8-K,2025-05-02,0000034088-25-000022,https://www.sec.gov/Archives/edgar/data/34088/000003408825000022/xom-20250502.htm,XOM 8-K filed on 2025-05-02
XOM,10-Q,2025-05-05,0000034088-25-000024,https://www.sec.gov/Archives/edgar/data/34088/000003408825000024/xom-20250331.htm,XOM 10-Q filed on 2025-05-05
XOM,8-K,2025-05-30,0000034088-25-000030,https://www.sec.gov/Archives/edgar/data/34088/000003408825000030/xom-20250528.htm,XOM 8-K filed on 2025-05-30
